person_uri,year,gender_label,gender_uri
http://www.wikidata.org/entity/Q89977292,1938,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q89980347,1969,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q89988400,1923,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q89990,1949,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9002416,1934,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9008084,1961,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9009149,1948,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q90114338,1898,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9011634,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q90146078,1935,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9014873,1857,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q901526,1969,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q90181,1960,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q90209148,1957,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9020990,1937,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9025490,1941,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q90260648,1980,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q90262057,1969,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q90264864,1973,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q90279865,1941,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9029187,1981,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9033569,1932,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q903825,1952,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q90407357,1952,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q90409167,1944,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q90422187,1954,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q90433,1937,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q90461962,1984,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q90493545,1943,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q90511663,1985,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q905212,1889,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q90531266,1939,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9053333,1946,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9058204,1949,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q90597592,1975,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9061,1818,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q90625,1871,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9062881,1950,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q90675235,1919,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q90680836,1948,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q90690,1957,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q90697491,1946,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9072105,1954,,
http://www.wikidata.org/entity/Q9074306,1875,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q90784664,1980,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q90810926,1931,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9081161,1950,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q908154,1975,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q90817604,1984,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q90853892,1969,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q90861,1898,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q90861514,1974,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q90864273,1908,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q90996883,1974,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91016567,1967,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q91035837,1945,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91059,1910,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91074,1935,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91077936,1946,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91104819,1982,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91109,1942,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91116238,1902,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91161794,1964,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q91181,1951,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q91189561,1949,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q91197301,1941,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91236165,1970,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91245169,1950,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q91252879,1978,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91314107,1934,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91321995,1968,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91332767,1943,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91340751,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91356146,1976,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9139280,1953,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9139348,1967,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9139643,1949,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9139703,1968,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9139917,1975,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9140079,1970,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9140997,1902,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9142352,1973,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q91429478,1943,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q914428,1934,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91444798,1976,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9144710,1934,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q91448,1960,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9145117,1977,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9145656,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9145713,1924,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9146168,1878,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9146549,1932,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q91465737,1959,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9147100,1920,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9147649,1945,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91480,1941,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9148165,1918,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9148335,1929,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9151991,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9152157,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9152704,1928,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9152820,1929,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9152997,1873,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9153032,1899,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9153245,1968,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9153295,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9153439,1951,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9153476,1945,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9153730,1942,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9153835,1922,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9153855,1954,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9153995,1911,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9154157,1954,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9155156,1955,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9155497,1951,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9155603,1977,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9155745,1933,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q91566605,1969,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91572304,1981,,
http://www.wikidata.org/entity/Q9157436,1945,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9160077,1968,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q916009,1952,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q916122,1959,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9162195,1927,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q916312,1965,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q91642481,1967,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9165346,1962,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9165355,1953,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9165356,1949,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9165505,1947,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9165602,1930,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9165658,1970,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q91690952,1932,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91701190,1962,undisclosed gender,http://www.wikidata.org/entity/Q113124952
http://www.wikidata.org/entity/Q91708615,1956,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9175232,1952,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9175329,1954,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9175747,1921,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9175976,1951,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91769789,1984,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q91780,1959,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91794942,1977,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9179828,1946,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9179942,1888,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91814406,1980,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q9185889,1949,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9186594,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91873671,1974,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q919081,1864,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91952,1885,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91963355,1947,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q91963702,1966,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q91979723,1978,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9199086,1925,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9199268,1931,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9202001,1964,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9202037,1975,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q920421,1884,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q92054267,1975,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q920633,1893,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q920758,1954,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q920869,1957,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q92094959,1948,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q92094965,1960,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q92095187,1942,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q92095614,1956,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9209862,1981,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q92147,1929,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q92202784,1929,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q92215337,1989,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q92249362,1935,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q92249772,1936,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q92250481,1926,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q92258084,1934,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q922619,1956,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q92270009,1974,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q92294268,1942,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q92306148,1983,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q92394,1958,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q924159,1921,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q92438028,1903,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q92455,1942,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q9250600,1852,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q92513,1936,male,http://www.wikidata.org/entity/Q6581097
